allelectrons_Total,density_Total,allelectrons_Average,val_e_Average,atomicweight_Average,ionenergy_Average,el_neg_chi_Average,R_vdw_element_Average,R_cov_element_Average,zaratio_Average,density_Average,Hardness
0.0024836601307189543,0.015677848153920208,0.18905472636815918,0.7777777777777778,0.15903038630027883,0.7541033678542934,0.8205053732210282,0.7674074074074073,0.5002557773274263,0.5889982526019281,0.12011212397447585,6.3
0.015816993464052288,0.09216445785579708,0.17313432835820894,0.7666666666666666,0.14387982676224617,0.8017114210396168,0.7783909381353471,0.7075555555555556,0.5173779338297672,0.7257064250172521,0.1632543299908842,5.0
0.0037908496732026145,0.010173731988073805,0.28855721393034817,0.7777777777777778,0.23887495021903624,0.7757147701565217,0.6767354051699099,0.7555555555555555,0.5693632764633801,0.5403899159392568,0.09345943482224248,2.5
0.05163398692810457,0.16407248744389433,0.5895522388059702,0.9333333333333332,0.5602416367980886,0.6082887691765803,0.6619227417949463,0.8476444444444444,0.7516214122443208,0.5534558529764283,0.46574475843208746,2.8
0.021045751633986927,0.035473269802699936,0.30149253731343284,0.6666666666666666,0.28264888010991646,0.7873245173591956,1.0,0.7386666666666666,0.3973165472711848,0.5569135219554716,0.1815788514129444,2.5
0.005359477124183006,0.019184486280001918,0.5223880597014925,0.9166666666666666,0.4985766626841897,0.6347252130257428,0.6665698518733663,0.8755555555555555,0.8416674521632576,0.5165679971912492,0.35418322698268,2.8
0.005620915032679739,0.010378467283738957,0.21641791044776118,0.8611111111111112,0.18307021306053367,0.7557672129807032,0.8321231484170781,0.7629629629629631,0.5528599930876299,0.5865567379750359,0.13410756608933455,4.8
0.006013071895424837,0.015873255105932613,0.16865671641791047,0.7916666666666666,0.13269250298685786,0.717505334252493,0.8001742666279407,0.7742222222222224,0.5631745451974738,0.5940992021695176,0.08513764813126709,6.8
0.005620915032679739,0.013748115674387773,0.2139303482587065,0.8888888888888888,0.18287048984468346,0.7447794946064963,0.8151805595895051,0.7629629629629631,0.5507970826656612,0.5837318450183012,0.12320419325432999,5.5
0.006535947712418301,0.015873261325865036,0.14925373134328357,0.7999999999999999,0.12125981262007172,0.7431838649438763,0.7789718268951495,0.7746666666666667,0.5322308888679422,0.5965399096841365,0.08639106654512306,6.0
0.0032679738562091504,0.008400012518546992,0.14925373134328357,0.7999999999999999,0.11957549581839907,0.8068944844517936,0.8056927098460644,0.7324444444444445,0.5446083513997549,0.5953026065690867,0.09848678213309024,5.5
0.04065359477124183,0.06384807127130093,0.3343283582089552,0.7999999999999999,0.29976762246117095,0.7211157688571485,0.8007551553877432,0.7715555555555556,0.5842162315015552,0.5660698071405222,0.4171175934366454,5.5
0.006535947712418301,0.008092125863563853,0.14925373134328357,0.7999999999999999,0.12125981262007172,0.7331286432141028,0.8001742666279407,0.7248888888888888,0.5322308888679422,0.5965435416893666,0.06142479489516864,5.5
0.0024836601307189543,0.0027105843510121766,0.18905472636815918,0.8888888888888888,0.15546556416965357,0.8955203648302931,0.850033885177655,0.6918518518518518,0.5363567097118798,0.5815929974939164,0.17891340018231539,4.8
0.00718954248366013,0.0357646114374355,0.7512437810945275,0.7777777777777778,0.7229553962564716,0.5643692704203099,0.6021880143285893,0.9318518518518517,0.8457932730071952,0.5161321565636388,0.703281677301732,2.5
0.00522875816993464,0.01175332114671822,0.14925373134328357,0.7999999999999999,0.12125981262007172,0.7897796181377047,0.8001742666279407,0.7777777777777778,0.5631745451974738,0.596519328321166,0.06541476754785779,5.5
0.0037908496732026145,0.01846386940035257,0.28855721393034817,0.6666666666666666,0.23887495021903624,0.6257981701201839,0.6767354051699099,0.8355555555555555,0.70345245389135,0.5906044060259001,0.12402734731084775,5.8
0.014509803921568627,0.06403730183041641,0.3864013266998342,0.7407407407407409,0.34098960573476716,0.7301745346572092,0.8242166069642107,0.7837037037037038,0.6023698432148803,0.5784936863642417,0.41627164995442106,6.0
0.02679738562091503,0.05129015949226138,0.14570007107320543,0.7857142857142857,0.11757456941173126,0.7642608815455649,0.8172551623030857,0.7494179894179892,0.5118964861371073,0.6299609300008822,0.07501367365542387,5.8
0.005359477124183006,0.021598715341999093,0.6119402985074627,0.6666666666666666,0.5688484767025092,0.5961539596781017,0.6622131861748475,0.8755555555555555,0.7983463333019134,0.5290620951827504,0.5758933454876937,2.5
0.0033986928104575162,0.006334994953811586,0.1471215351812367,0.7619047619047619,0.11102963643847077,0.7465414150791975,0.7729969710800383,0.7168253968253968,0.5331149933345004,0.5893430048444037,0.07451139471285323,7.8
0.004705882352941176,0.016800025037093984,0.208955223880597,0.8333333333333334,0.18287048984468346,0.6978769904649211,0.8329944815567819,0.7555555555555555,0.5275893404185126,0.5871983922323515,0.09610574293527803,7.5
0.00196078431372549,0.004201172107857201,0.11194029850746269,0.6666666666666666,0.08958697505973719,0.7677584857741241,0.7762126052860878,0.6644444444444445,0.4393999198793477,0.7487893315899709,0.20795442114858706,2.5
0.009019607843137255,0.02137789530108573,0.1880597014925373,0.7999999999999999,0.14808612903225812,0.7230734214843292,0.7679349404589021,0.7973333333333333,0.5520348289188425,0.6034625116526835,0.09469553327256153,6.0
0.007320261437908497,0.020298743245471186,0.3343283582089552,0.9333333333333332,0.319243357228196,0.7927620769247419,0.8521638106302644,0.736,0.5248044113488548,0.5799949151926779,0.18605469462169552,3.3
0.013071895424836602,0.012079096327352499,0.11044776119402985,0.7333333333333334,0.09374611875746718,0.7040386834153121,0.7952367121696197,0.6893333333311111,0.3973165472711848,0.7816339180861754,0.0394257064721969,6.8
0.008562091503267973,0.03814269064093073,0.32587064676616906,0.7777777777777778,0.29947132616487465,0.7757147701565217,0.8224416690870364,0.7634074074074075,0.5982440223709429,0.5734895902694543,0.4127210574293527,6.0
0.01065359477124183,0.03630314562656177,0.37810945273631835,0.7777777777777778,0.3323873357228197,0.7652878616048168,0.8340594442830864,0.7629629629629631,0.6023698432148803,0.5726179090142334,0.2499134001823154,4.8
0.0024836601307189543,0.00241513756087684,0.18905472636815918,0.8888888888888888,0.15546556416965357,0.8955203648302931,0.8674605479717301,0.7777777777777778,0.6064956640588179,0.5837318450183012,0.09601914311759344,4.0
0.004575163398692811,0.011107754360441447,0.14925373134328357,0.7142857142857143,0.12140569807134327,0.683565798453102,0.7804655408489275,0.7492063492063491,0.5552176049984513,0.5931721760726955,0.17290428441203282,2.5
0.0024836601307189543,0.017042614841491006,0.28855721393034817,0.8888888888888888,0.23887495021903624,0.6080883862516979,0.6917416981314743,0.8637037037037034,0.7385219310648191,0.5906044060259001,0.1765542388331814,4.8
0.020326797385620914,0.07344494962156792,0.4701492537313433,0.7083333333333334,0.42332464904420547,0.6068175452796538,0.5765320941039791,0.8476444444444444,0.7516214122443208,0.5605213138173586,0.5945761166818596,2.0
0.00196078431372549,0.0027105843510121766,0.14925373134328357,0.8888888888888888,0.1240557672759857,0.7710019998937413,0.850033885177655,0.6918518518518518,0.5363567097118798,0.5906044060259001,0.06854421148587055,6.0
0.0037908496732026145,0.006039548163676249,0.17313432835820894,0.7999999999999999,0.13878027479092,0.7230734214843292,0.7679349404589021,0.7973333333333333,0.5941182015270053,0.6047458201673144,0.06552324521422061,4.8
0.005620915032679739,0.014201660706873844,0.29850746268656714,0.6666666666666666,0.2598478016726405,0.6607913912084696,0.6142898634911415,0.8466666666666667,0.6931379017815062,0.581078463419654,0.40852324521422057,3.8
0.008562091503267973,0.02947107233322922,0.32587064676616906,0.7222222222222222,0.29571733373158116,0.7681924847985556,0.8558427727756801,0.7715555555555556,0.5868980150501146,0.5761429718681018,0.4171175934366454,6.5
0.008758169934640523,0.020298743245471186,0.3283582089552239,0.8333333333333334,0.291036439665472,0.7927620769247419,0.6767354051699099,0.7386666666666666,0.5173779338297672,0.5742490829186793,0.17008295350957153,3.5
0.00392156862745098,0.011573477243121966,0.1791044776119403,0.7999999999999999,0.14357000000000006,0.8285476468616624,0.7452802788266047,0.7226666666666666,0.5941182015270053,0.5940192980544559,0.14090519598906107,3.8
0.004705882352941176,0.006337066191308748,0.19900497512437815,0.7777777777777778,0.166973436877738,0.743274381616982,0.8292187046180656,0.7555555555555555,0.5446083513997548,0.5911088511967336,0.09601914311759344,6.3
0.007450980392156863,0.035587853397813056,0.24307036247334754,0.7142857142857143,0.20572292200034142,0.7465414150791969,0.7912534749595452,0.7726984126984129,0.5552176049984513,0.58630768618783,0.2090063810391978,6.0
0.008104575163398693,0.020767309414760984,0.3084577114427861,0.8333333333333334,0.27744174631620877,0.7657196742361783,0.842772775680124,0.8333333333333334,0.5693632764633801,0.5865365601682022,0.39203919781221513,5.5
0.02679738562091503,0.05101584064633271,0.14925373134328357,0.796875,0.12056082395609323,0.7207666811405887,0.7586044147545746,0.7975,0.5856086960363842,0.5973188234724391,0.06466818596171375,5.5
0.01437908496732026,0.06403730183041641,0.3648424543946932,0.7777777777777778,0.34098960573476716,0.7631255188584055,0.8219575951205345,0.7703703703703704,0.5666127292340885,0.5747365787317845,0.4171175934366454,6.0
0.009542483660130718,0.013780770319613255,0.3656716417910448,0.8333333333333334,0.4071824148745521,0.761546943061733,0.8274034272436829,0.7947222222222222,0.5856086960363842,0.5675189772273271,0.169616226071103,6.5
0.006535947712418301,0.012079096327352499,0.14925373134328357,0.8333333333333334,0.12040484976105141,0.7638531504721625,0.8205053732210282,0.7617777777777778,0.5458460976529361,0.5996137967772007,0.0571285323609845,4.3
0.0030065359477124184,0.016560570078638613,0.34328358208955223,0.6666666666666666,0.291036439665472,0.6366339341760129,0.6665698518733663,0.8688888888888889,0.7550252144405692,0.5742490829186793,0.4854147675478578,2.5
0.004836601307189542,0.015058450178333899,0.21492537313432836,0.7999999999999999,0.18861789486260463,0.7057099622781603,0.7795527156549521,0.7697777777777778,0.5569858139315675,0.5911330645649463,0.024265268915223334,6.3
0.00392156862745098,0.011573477243121966,0.14925373134328357,0.8888888888888888,0.12141718488450823,0.826611814437322,0.8655242521057217,0.7617777777777778,0.5507970826656612,0.5926302578320157,0.169616226071103,4.0
0.007058823529411765,0.013226673859562384,0.16119402985074627,0.7999999999999999,0.11993439665471926,0.7431838649438763,0.7859424920127797,0.7457777777777779,0.5520348289188425,0.596519328321166,0.06191613491340018,5.5
0.002352941176470588,0.013748115674387773,0.26865671641791045,0.6666666666666666,0.223095669056153,0.6971751582893922,0.7754864943363345,0.7755555555555556,0.5600801795645206,0.5914720517197545,0.0779845031905196,5.5
0.007450980392156863,0.012079096327352499,0.21492537313432836,0.7999999999999999,0.1812533930704899,0.6971751582893922,0.7824571594539645,0.7777777777777778,0.5656500377038364,0.5844259615733847,0.09361896080218778,5.5
0.018300653594771243,0.03999623050325348,0.36815920398009955,0.7222222222222222,0.29947132616487465,0.743274381616982,0.8045309323264594,0.7496296296296294,0.6168102161686618,0.573550123689956,0.41627164995442106,3.0
0.0027450980392156863,0.01157334701328684,0.11194029850746269,0.6666666666666666,0.08958697505973719,0.7677584857741241,0.7762126052860878,0.6644444444444445,0.4393999198793477,0.7487893315899709,0.07202370100273472,4.0
0.016339869281045753,0.05926035018933283,0.15739484396200812,0.8181818181818182,0.12671377674595422,0.7380413044633246,0.7828796240065495,0.7838383838383838,0.5523442654821378,0.6019757007844031,0.04649589790337283,5.3
0.007581699346405229,0.01421875930110715,0.16417910447761194,0.7999999999999999,0.14808612903225812,0.761797503707576,0.7993029334882369,0.7715555555555556,0.5854539777547365,0.5914720517197545,0.09438833181403827,6.0
0.0018300653594771241,0.0015145457703045649,0.208955223880597,0.6666666666666666,0.17453933476702516,0.5912280160909784,0.6665698518733663,0.9088888888888889,0.8416674521632576,0.5165679971912492,0.061941659070191425,2.0
0.004836601307189542,0.02081499763665504,0.34328358208955223,0.7999999999999999,0.29567502986857835,0.5961539596781017,0.6505954109787976,0.8355555555555555,0.7395533862758034,0.5782939260765868,0.36080218778486783,3.8
0.00823529411764706,0.02081499763665504,0.3761194029850746,0.9333333333333332,0.34828804062126656,0.761797503707576,0.8376415916352018,0.7386666666666666,0.5124269488170421,0.5660698071405222,0.23961075660893344,2.3
0.00411764705882353,0.019163611798041526,0.1791044776119403,0.6666666666666666,0.15653421027479097,0.7951535536649085,0.827185593958757,0.7342222222222223,0.5347063813743048,0.6741453689915536,0.10241750227894257,5.5
0.0030065359477124184,0.013103313939799141,0.34328358208955223,0.6666666666666666,0.29567502986857835,0.6971751582893922,0.7740342724368283,0.7900000000000001,0.5848351046281458,0.5742490829186793,0.13312215132178667,4.0
0.006535947712418301,0.008092125863563853,0.14925373134328357,0.7999999999999999,0.1254129422449224,0.8260623738587848,0.7769387162358408,0.7715555555555556,0.5965936940333678,0.576222472427027,0.045320875113947126,2.5
0.005686274509803921,0.032396518029892664,0.3246268656716418,0.625,0.2740576463560335,0.5960457332211275,0.6455126343305257,0.8444444444444444,0.7024209986803657,0.5798980617198755,0.2713582497721057,3.8
0.005359477124183006,0.019309773990070795,0.6388059701492537,0.9333333333333332,0.6142626045400241,0.5988661802816643,0.6831251815277374,0.8088888888888891,0.6832359317560561,0.5422402208259179,0.26922607110300817,2.0
0.016695424836601306,0.0387905712420692,0.16991963260619974,0.7971014492753623,0.14157827337353743,0.7184376458944356,0.7406331687481846,0.7561352657004822,0.5320963512317269,0.5976469869884729,0.13312215132178667,5.0
0.006535947712418301,0.011752810334767905,0.11940298507462686,0.7364672364672366,0.09629676861808047,0.7652140708386981,0.7471681672959627,0.7069798434116276,0.5064445085933326,0.6640892881404269,0.05953144940747493,6.5
0.006666666666666667,0.027404997379981744,0.18208955223880596,0.7999999999999999,0.15165207224611715,0.7076809956309307,0.7993029334882369,0.7946666666666669,0.5854539777547365,0.5872504509739828,0.16431722880583408,6.0
0.002352941176470588,0.013844530846890675,0.26865671641791045,0.6666666666666666,0.223095669056153,0.6971751582893922,0.7769387162358408,0.7715555555555556,0.5600801795645206,0.5914720517197545,0.11963536918869644,5.5
0.01019607843137255,0.03630314562656177,0.3880597014925373,0.8611111111111112,0.3650975706889687,0.772129085521421,0.837932036015103,0.7674074074074073,0.5714261868853489,0.5694984200777249,0.3533637192342753,5.5
0.007320261437908497,0.021072092323464596,0.27860696517412936,0.75,0.2447315113500598,0.7398535510193729,0.8025946364604511,0.7837037037037038,0.6064956640588179,0.5811309257174221,0.16180492251595258,6.0
0.007058823529411765,0.016338319453267754,0.16119402985074627,0.9333333333333332,0.12241606402404427,0.7230734214843292,0.8376415916352018,0.8462222222222222,0.5743142614761052,0.6002439496846209,0.15220510483135824,6.8
0.006535947712418301,0.0094449611657625,0.13432835820895522,0.7999999999999999,0.11115992741935488,0.7739083722019361,0.812082486203892,0.7680000000000001,0.554510321425205,0.6043608276129252,0.06064995442114858,3.5
0.0030065359477124184,0.02081499763665504,0.34328358208955223,0.6666666666666666,0.291036439665472,0.7399377271525751,0.7391809468486784,0.7844444444444444,0.5972125671599584,0.5781425925253332,0.2315268915223336,2.5
0.00392156862745098,0.01519839865787169,0.1791044776119403,0.7999999999999999,0.14980488649940268,0.8068944844517936,0.8027882660470519,0.7742222222222224,0.6064956640588179,0.6007094516882772,0.10774840474020053,6.0
